timestamp,label,conf,x1,y1,x2,y2
2025-08-12 04:25:19,person,0.8957847952842712,273.1253662109375,102.88153076171875,1161.728759765625,718.6101684570312
2025-08-12 04:25:19,person,0.8913706541061401,268.6221923828125,103.2418212890625,1160.5980224609375,718.22802734375
2025-08-12 04:25:19,person,0.8950949907302856,267.61865234375,103.02001953125,1162.10205078125,718.5623779296875
2025-08-12 04:25:19,person,0.8934648036956787,267.9254150390625,102.97161865234375,1160.372314453125,718.0050048828125
2025-08-12 04:25:19,person,0.8943548202514648,270.3983154296875,104.70751953125,1152.155517578125,717.3214721679688
2025-08-12 04:25:19,person,0.8879101872444153,270.412109375,106.65771484375,1146.36767578125,718.0137329101562
2025-08-12 04:25:20,person,0.8927780985832214,272.8629150390625,109.0887451171875,1140.203369140625,718.1378173828125
2025-08-12 04:25:20,person,0.8819103837013245,273.4070129394531,108.7041015625,1143.788330078125,719.78173828125
2025-08-12 04:25:20,person,0.8981163501739502,273.8676452636719,106.37115478515625,1140.84130859375,718.0174560546875
2025-08-12 04:25:20,person,0.9049792289733887,274.0694580078125,106.6221923828125,1139.2830810546875,717.9249877929688
2025-08-12 04:25:20,person,0.9036850333213806,275.1048278808594,105.64794921875,1143.7547607421875,717.9189453125
2025-08-12 04:25:20,person,0.8871549367904663,276.5693359375,105.68804931640625,1150.337158203125,718.0809936523438
2025-08-12 04:25:21,person,0.897730827331543,275.21240234375,105.2401123046875,1147.2274169921875,718.3482666015625
2025-08-12 04:25:21,person,0.8917648196220398,271.375,107.30731201171875,1146.4232177734375,718.625732421875
2025-08-12 04:25:21,person,0.8969575762748718,275.6480712890625,105.26007080078125,1146.3963623046875,718.0481567382812
2025-08-12 04:25:21,person,0.8995370268821716,274.7568359375,105.373779296875,1146.2174072265625,718.2486572265625
2025-08-12 04:25:21,person,0.8883339762687683,273.551025390625,106.02996826171875,1144.785400390625,719.0581665039062
2025-08-12 04:25:21,person,0.901263952255249,273.6490478515625,106.07940673828125,1147.60595703125,718.9143676757812
2025-08-12 04:25:22,person,0.8943521976470947,272.1791076660156,105.9547119140625,1143.8890380859375,718.92822265625
2025-08-12 04:25:22,person,0.8964128494262695,271.9253234863281,105.55255126953125,1149.64990234375,719.30712890625
2025-08-12 04:25:22,person,0.8969157338142395,270.8624267578125,106.16241455078125,1150.945556640625,719.576171875
2025-08-12 04:25:22,person,0.9009014964103699,271.4652099609375,106.17364501953125,1151.378173828125,719.3711547851562
2025-08-12 04:25:22,person,0.900132954120636,272.4490966796875,105.59735107421875,1150.5802001953125,718.9436645507812
2025-08-12 04:25:22,person,0.8970596790313721,273.26025390625,105.8509521484375,1146.999267578125,718.6927490234375
2025-08-12 04:25:22,person,0.9010008573532104,273.701171875,106.01177978515625,1148.625,719.0894165039062
2025-08-12 04:25:22,person,0.8969488143920898,273.8338623046875,106.24420166015625,1148.4041748046875,719.1642456054688
2025-08-12 04:25:23,person,0.8827199935913086,273.5106201171875,107.53570556640625,1145.575927734375,719.0692138671875
2025-08-12 04:25:23,person,0.8926728367805481,274.2120361328125,108.10308837890625,1141.8585205078125,718.381591796875
2025-08-12 04:25:23,person,0.8987085223197937,274.4967041015625,107.70013427734375,1145.24560546875,719.3196411132812
2025-08-12 04:25:23,person,0.8911047577857971,274.9012451171875,108.24005126953125,1143.6153564453125,719.2864990234375
2025-08-12 04:25:23,person,0.891470193862915,275.4667663574219,107.71258544921875,1142.4453125,718.3155517578125
2025-08-12 04:25:23,person,0.8888278603553772,274.6683349609375,107.3514404296875,1143.383544921875,719.5670166015625
2025-08-12 04:25:23,person,0.8974273800849915,274.7413330078125,106.70501708984375,1143.0172119140625,719.1838989257812
2025-08-12 04:25:24,person,0.8945186734199524,274.62158203125,106.1051025390625,1142.71826171875,719.3458251953125
2025-08-12 04:25:24,person,0.893082320690155,275.0661926269531,105.91558837890625,1145.171630859375,719.6730346679688
2025-08-12 04:25:24,person,0.8958107233047485,274.8642578125,105.98004150390625,1146.67626953125,719.5068359375
2025-08-12 04:25:24,person,0.905990719795227,274.3460693359375,106.5382080078125,1148.33349609375,719.1796875
2025-08-12 04:25:24,person,0.9006131291389465,274.72265625,106.62835693359375,1147.615234375,719.5003051757812
2025-08-12 04:25:24,person,0.9018338918685913,274.0262756347656,107.20294189453125,1148.3155517578125,719.489013671875
2025-08-12 04:25:24,person,0.8955855965614319,274.8690185546875,105.457763671875,1151.92626953125,719.2017822265625
2025-08-12 04:25:24,person,0.8928418159484863,274.55078125,105.2431640625,1152.18310546875,719.08935546875
2025-08-12 04:25:25,person,0.8964609503746033,273.8690185546875,106.38018798828125,1150.6104736328125,719.0090942382812
2025-08-12 04:25:25,person,0.8982481360435486,274.8182067871094,106.5283203125,1149.8785400390625,718.5504150390625
2025-08-12 04:25:25,person,0.9044134020805359,276.5687255859375,103.45013427734375,1156.51513671875,718.1048583984375
2025-08-12 04:25:25,person,0.884762167930603,279.3634033203125,103.5150146484375,1161.890625,717.7305908203125
2025-08-12 04:25:25,person,0.8963404893875122,282.4233703613281,108.96820068359375,1168.098388671875,717.0819091796875
2025-08-12 04:25:25,person,0.8968954086303711,287.2595520019531,114.0528564453125,1166.90478515625,716.533447265625
2025-08-12 04:25:25,person,0.891732394695282,283.217529296875,124.18463134765625,1155.13623046875,716.8645629882812
2025-08-12 04:25:25,person,0.8801146745681763,293.4830627441406,136.15301513671875,1166.5408935546875,716.305908203125
2025-08-12 04:25:26,person,0.8970533609390259,294.9615478515625,139.6229248046875,1159.2803955078125,715.4913940429688
2025-08-12 04:25:26,person,0.8934598565101624,291.724609375,139.7225341796875,1150.6978759765625,717.029541015625
2025-08-12 04:25:26,person,0.8919575214385986,291.4652099609375,139.4105224609375,1149.22119140625,716.4814453125
2025-08-12 04:25:26,person,0.8969924449920654,288.000244140625,137.814697265625,1147.91552734375,716.9449462890625
2025-08-12 04:25:26,person,0.8964812159538269,285.7301025390625,132.15289306640625,1154.0302734375,716.7584838867188
2025-08-12 04:25:26,person,0.8797826766967773,268.39501953125,124.1064453125,1161.489501953125,715.8153686523438
2025-08-12 04:25:26,person,0.8851991295814514,266.4483947753906,121.417236328125,1166.7452392578125,716.2615356445312
2025-08-12 04:25:27,person,0.8975623846054077,269.9575500488281,120.43035888671875,1166.368408203125,716.3204956054688
2025-08-12 04:25:27,person,0.8942045569419861,260.3086853027344,119.46026611328125,1166.5565185546875,716.2139282226562
2025-08-12 04:25:27,person,0.886063277721405,246.832763671875,119.82757568359375,1152.1728515625,717.3330688476562
2025-08-12 04:25:29,person,0.7975631356239319,258.7115478515625,8.6116943359375,1167.6182861328125,716.7823486328125
2025-08-12 04:25:30,person,0.7968212962150574,236.377685546875,6.26123046875,1163.755615234375,719.8907470703125
2025-08-12 04:25:30,person,0.7261133790016174,0.550994873046875,8.11767578125,324.2041320800781,714.384033203125
2025-08-12 04:25:30,person,0.7535512447357178,0.091583251953125,0.72320556640625,306.154052734375,710.4523315429688
2025-08-12 04:25:30,person,0.6718548536300659,0.1478271484375,22.7713623046875,303.1474609375,709.6580810546875
2025-08-12 04:25:31,person,0.4175916612148285,63.8111572265625,60.827880859375,1170.9522705078125,715.1319580078125
2025-08-12 04:25:31,person,0.7496337890625,0.1781005859375,45.780517578125,291.87493896484375,707.987548828125
2025-08-12 04:25:31,person,0.5789041519165039,247.497802734375,91.01416015625,1167.8837890625,716.884033203125
2025-08-12 04:25:31,person,0.7500446438789368,0.26898193359375,38.46478271484375,277.94329833984375,703.4093627929688
2025-08-12 04:25:31,person,0.6755675673484802,0.1571044921875,39.45208740234375,275.31097412109375,695.6600341796875
2025-08-12 04:25:31,person,0.6412853598594666,246.7242431640625,101.32159423828125,1171.7138671875,716.3091430664062
2025-08-12 04:25:32,person,0.6698139309883118,0.10028076171875,38.9761962890625,278.3896484375,700.56396484375
2025-08-12 04:25:32,person,0.5849299430847168,240.2462158203125,97.923583984375,1170.001220703125,715.2357177734375
2025-08-12 04:25:32,person,0.7810201048851013,0.17462158203125,34.06463623046875,277.4115295410156,708.08203125
2025-08-12 04:25:32,person,0.5796570181846619,240.694580078125,93.00299072265625,1168.402099609375,716.2737426757812
2025-08-12 04:25:32,person,0.771369993686676,0.3436279296875,28.9481201171875,273.4830322265625,702.7310180664062
2025-08-12 04:25:32,person,0.7079017758369446,245.351318359375,94.37945556640625,1164.993408203125,717.6932983398438
2025-08-12 04:25:32,person,0.7991566061973572,0.311004638671875,25.24090576171875,270.082763671875,707.787353515625
2025-08-12 04:25:32,person,0.7470864057540894,249.84347534179688,87.19866943359375,1164.289306640625,718.7185668945312
2025-08-12 04:25:32,person,0.7405630350112915,0.1466064453125,19.8135986328125,274.158203125,710.2452392578125
2025-08-12 04:25:32,person,0.776098370552063,251.51229858398438,87.49267578125,1165.0853271484375,718.078857421875
2025-08-12 04:25:32,person,0.7524312734603882,0.0743408203125,16.86376953125,275.6985168457031,699.85546875
2025-08-12 04:25:32,person,0.7780396938323975,0.111846923828125,16.60198974609375,276.85211181640625,706.5073852539062
2025-08-12 04:25:32,person,0.7410999536514282,254.76669311523438,82.96533203125,1165.9393310546875,718.0134887695312
2025-08-12 04:25:32,person,0.7474482655525208,269.8431396484375,59.3033447265625,1152.957763671875,719.3135986328125
2025-08-12 04:25:33,person,0.7353330254554749,0.014862060546875,11.05987548828125,277.931396484375,708.1231689453125
2025-08-12 04:25:33,person,0.7571569085121155,268.9642333984375,51.47979736328125,1151.737548828125,718.3814697265625
2025-08-12 04:25:33,person,0.6176968216896057,0.0,9.95269775390625,278.8557434082031,705.020263671875
2025-08-12 04:25:33,person,0.7327272295951843,255.430908203125,68.0919189453125,1165.7437744140625,718.1670532226562
2025-08-12 04:25:33,person,0.622770369052887,0.0,12.32086181640625,276.4499206542969,706.1342163085938
2025-08-12 04:25:33,person,0.6951374411582947,0.02362060546875,15.9027099609375,279.11248779296875,708.109619140625
2025-08-12 04:25:33,person,0.6774365305900574,267.4869689941406,67.56500244140625,1145.0833740234375,719.12451171875
2025-08-12 04:25:33,person,0.7318756580352783,253.80685424804688,77.05084228515625,1164.408203125,718.3318481445312
2025-08-12 04:25:33,person,0.6909385323524475,0.03826904296875,16.3070068359375,277.35638427734375,708.8489379882812
2025-08-12 04:25:33,person,0.6811934113502502,0.042083740234375,18.62310791015625,276.9998779296875,705.8287963867188
2025-08-12 04:25:33,person,0.7086922526359558,0.04217529296875,17.8839111328125,277.86663818359375,706.10400390625
2025-08-12 04:25:33,person,0.7481634616851807,0.0,15.72088623046875,281.1280517578125,708.027587890625
2025-08-12 04:25:33,person,0.7373006343841553,256.4057312011719,81.9381103515625,1164.06396484375,717.878173828125
2025-08-12 04:25:34,person,0.7127783894538879,0.0584716796875,15.806640625,278.6568603515625,708.44091796875
2025-08-12 04:25:34,person,0.7061161398887634,153.65478515625,55.48822021484375,1145.6064453125,718.9385375976562
